timestamp_us,packet_type,payload_len,rtt_ms,loss_percent,tx_queue_depth,datagram_budget,stream_window_available,quic_ready,cpu_usage,heap_free,decision_mode,pacing_level
88354964,0,16,40,0,1288,1171,1,1,99,8513951,0,0
88399020,2,2775,40,0,1288,1171,1,1,99,8513951,1,2
88475811,0,16,40,0,1292,1171,1,1,99,8512175,0,0
88529085,2,2800,40,0,1290,1171,1,1,99,8513951,1,2
88614949,0,16,40,0,1292,1171,1,1,99,8513951,0,0
88659084,2,2776,40,0,1292,1171,1,1,99,8513951,1,2
88744896,0,16,40,0,1294,1171,1,1,99,8513951,0,0
88789032,2,2803,40,0,1294,1171,1,1,99,8513951,1,2
88875149,0,16,40,0,1296,1171,1,1,99,8513951,0,0
88923048,2,2795,40,0,1296,1171,1,1,99,8513951,1,2
89004962,0,16,39,0,1298,1171,1,1,99,8513951,0,0
89049022,2,2794,39,0,1298,1171,1,1,99,8513951,1,2
89121799,0,16,40,0,1302,1171,1,1,99,8512175,0,0
89179032,2,2784,40,0,1300,1171,1,1,99,8513951,1,2
89264895,0,16,40,0,1302,1171,1,1,99,8513951,0,0
89309022,2,2762,40,0,1302,1171,1,1,99,8513951,1,2
89398984,0,16,40,0,1304,1171,1,1,99,8513951,0,0
89439074,2,2807,40,0,1304,1171,1,1,99,8513951,1,2
89524894,0,16,40,0,1306,1171,1,1,99,8513951,0,0
89569022,2,2780,39,0,1306,1171,1,1,99,8513951,1,2
89654946,0,16,40,0,1308,1171,1,1,99,8513951,0,0
89699020,2,2794,40,0,1308,1171,1,1,99,8513951,1,2
89771792,0,16,40,0,1312,1171,1,1,99,8512175,0,0
89833050,2,2797,40,0,1310,1171,1,1,99,8513951,1,2
89901880,0,16,40,0,1314,1171,1,1,99,8512175,0,0
89959027,2,2785,40,0,1312,1171,1,1,99,8513951,1,2
90031767,0,16,40,0,1316,1171,1,1,99,8512175,0,0
90089189,2,2783,40,0,1314,1171,1,1,99,8513951,1,2
90174932,0,16,40,0,1316,1171,1,1,99,8513951,0,0
90223045,2,2780,40,0,1316,1171,1,1,99,8513951,1,2
90304978,0,16,40,0,1318,1171,1,1,99,8513951,0,0
90349204,2,2791,39,0,1318,1171,1,1,99,8513951,1,2
90434889,0,16,40,0,1320,1171,1,1,99,8513951,0,0
90475493,2,2778,40,0,1320,1171,1,1,99,8513867,1,2
90535482,0,16,40,0,1326,1171,1,1,99,8513867,0,0
90575466,2,2776,40,0,1326,1171,1,1,99,8513867,1,2
90635501,0,16,40,0,1332,0,0,1,99,8511183,0,0
90675360,2,2813,40,0,1332,0,0,1,99,8511131,1,2
90742260,0,16,40,0,1334,0,0,1,99,8505827,0,0
90775349,2,2804,40,0,1334,0,0,1,99,8505775,1,2
90825360,0,16,40,0,1340,0,0,1,99,8499919,0,0
90865328,2,2761,40,0,1340,0,0,1,99,8499859,1,2
90915319,0,16,40,0,1346,0,0,1,99,8494091,0,0
90955318,2,2793,40,0,1346,0,0,1,99,8494043,1,2
91015365,0,16,40,0,1350,0,0,1,99,8487387,0,0
91055338,2,2760,40,0,1350,0,0,1,99,8487339,1,2
91105322,0,16,40,0,1356,0,0,1,99,8481571,0,0
91145331,2,2805,40,0,1356,0,0,1,99,8481507,1,2
91195318,0,16,40,0,1362,0,0,1,99,8475651,0,0
91235323,2,2788,40,0,1362,0,0,1,99,8475603,1,2
91291671,0,16,40,0,1366,0,0,1,99,8469343,0,0
91325289,2,2809,40,0,1366,0,0,1,99,8469295,1,2
91375313,0,16,40,0,1372,0,0,1,99,8463431,0,0
91415305,2,2782,40,0,1372,0,0,1,99,8463383,1,2
91465303,0,16,40,0,1378,0,0,1,99,8457575,0,0
91505311,2,2798,40,0,1378,0,0,1,99,8457527,1,2
91555302,0,16,40,0,1384,0,0,1,99,8451687,0,0
91595307,2,2816,40,0,1384,0,0,1,99,8451639,1,2
91651890,0,16,40,0,1389,0,0,1,99,8446651,0,0
91685451,2,2781,40,0,1389,0,0,1,99,8446603,1,2
91735446,0,16,40,0,1395,0,0,1,99,8440795,0,0
91775359,2,2808,40,0,1395,0,0,1,99,8440731,1,2
91825312,0,16,40,0,1401,0,0,1,99,8434867,0,0
91865371,2,2784,40,0,1401,0,0,1,99,8434807,1,2
91915317,0,16,40,0,1407,0,0,1,99,8428991,0,0
91955324,2,2790,40,0,1407,0,0,1,99,8428943,1,2
92005324,0,16,40,0,1413,0,0,1,99,8423119,0,0
92045320,2,2764,40,0,1413,0,0,1,99,8423063,1,2
92105375,0,16,40,0,1418,0,0,1,99,8416851,0,0
92145316,2,2821,40,0,1418,0,0,1,99,8416803,1,2
92195291,0,16,40,0,1424,0,0,1,99,8410915,0,0
